棓 bei4 12
棬 quan1 12
棪 yan3 12
椀 wan3 12
楗 jian4 13
𬷕 bu3 
甦 su1 12
酦 po1 12
觌 di2 12
奡 ao4 12
皕 bi4 12
硪 wo4 12
欹 qi1 12
詟 zhe2 12
𫐐 ni2 
辌 liang2 12
棐 fei3 12
龂 yin2 12
𬹼 xie4 
黹 zhi3 12
牚 cheng4 12
睎 xi1 12
晫 zhuo2 12
晪 tian3 12
晱 shan3 12
𧿹 mu3 
蛑 mou2 12
畯 jun4 12
斝 jia3 12
喤 huang2 12
崶 feng1 12
嵁 kan1 12
𫶇 die2 
崾 yao4 12
嵅 han2 12
崿 e4 12
嵚 qin1 12
翙 hui4 12
𫖮 yi3 
圌 chui2 12
圐 ku1 12
赑 bi4 12
淼 miao3 12
赒 zhou1 12
鿏 mai4 
铹 lao2 12
𬭊 du4 
铽 te4 12
𨱇 qiu2 
𫓶 xuan1 
锊 lüe4 12
锍 liu3 12
锎 kai1 12
𬭎 hong2 
锓 qin3 12
犇 ben1 12
颋 ting3 13
稌 tu2 12
筀 gui4 12
筘 kou4 12
筜 dang1 12
筥 ju3 13
筅 xian3 12
傃 su4 12
傉 nu4 12
翛 xiao1 13
傒 xi1 12
傕 jue2 12
舾 xi1 12
畬 yu2 12
𫖯 fu3 
脿 biao3 13
腘 guo2 12
䐃 jun4 
腙 zong1 12
腒 ju1 12
𬱟 wei3 
鲃 ba1 12
猰 ya4 12
𫛭 kuang2 
猯 tuan1 12
㺄 yu3 
馉 gu3 13
凓 li4 12
鄗 hao4 13
𫷷 xin1 
廋 sou1 12
廆 wei3 13
鄌 tang2 13
粢 zi1 12
遆 ti2 12
旐 zhao4 12
𬮱 yin1 
焞 tun1 12
𬊤 chan3 
欻 xu1 12
𣸣 fen2 
溚 da2 12
溁 ying2 12
湝 jie1 12
渰 yan3 12
湓 pen2 12
㴔 ji2 
渟 ting2 12
溠 zha4 13
渼 mei3 12
溇 lou2 12
湣 min3 12
湑 xu4 12
溞 sao1 13
愐 mian3 12
愃 xuan1 12
敩 xiao4 12
甯 ning4 12
棨 qi3 12
扊 yan3 12
裣 lian3 12
祼 guan4 13
婻 nan4 12
媆 ruan3 12
媞 shi4 12
㛹 pian2 
媓 huang2 12
媂 di4 12
媄 mei3 12
毵 san1 12
矞 yu4 12
𬴃 huo1 
𫘨 ti2 
缊 yun4 12
缐 xian4 12
骙 kui2 12
瑃 chun1 13
瑓 lian4 13
瑅 ti2 13
瑆 xing1 13
䴖 jing1 
瑖 duan4 13
瑝 huang2 13
瑔 quan2 13
瑀 yu3 13
𤧛 di4 
瑳 cuo1 14
瑂 mei2 13
嶅 ao2 14
瑑 zhuan4 13
遘 gou4 13
髢 di2 13
塥 ge2 13
堽 gang1 13
赪 cheng1 13
摛 chi1 14
塝 bang4 13
搒 "bang4, peng2" 13
搌 zhan3 13
蒱 pu2 13
蒨 qian4 13
蓏 luo3 13
蔀 bu4 14
蓢 lang3 14
蓂 mi4 13
蒻 ruo4 13
蓣 yu4 13
椹 shen4 13
楪 die2 12
榃 tan2 13
榅 wen1 13
楒 si1 13
楞 leng2 13
楩 pian2 13
榇 chen4 13
椸 yi2 13
楙 mao4 13
歅 yin1 13
𬪩 nong2 
碃 qing4 13
碏 que4 13
𬒔 geng3 
碈 hun1 13
䃅 di1 
硿 kong4 13
鄠 hu4 14
辒 wen1 13
𬨎 you2 
𫐓 rou2 
龆 tiao2 13
觜 zi1 13
䣘 tang2 
暕 jian3 13
鹍 kun1 13
𫫇 e4 
㬊 huan3 
暅 geng4 13
跱 zhi4 13
蜐 jie2 13
蜎 yuan1 13
嵲 nie4 13
赗 feng4 13
骱 jie4 14
锖 qiang1 13
𫓹 ji1 
锘 nuo4 13
锳 ying1 13
锧 zhi4 13
锪 huo1 13
𬭚 chun2 
锫 pei2 13
锬 tan2 13
𬭛 bo1 
稑 lu4 13
稙 zhi1 13
䅟 can3 
𬕂 long3 
筻 gang4 13
筼 yun2 13
筶 gao4 13
筦 guan3 13
筤 lang2 13
傺 chi4 13
鹎 bei1 13
僇 lu4 13
艅 yu2 13
艉 wei3 13
谼 hong2 13
貆 huan2 13
腽 wa4 13
腨 shuan4 13
腯 tu2 13
鲉 you2 13
鲊 zha3 13
鲌 bo2 13
䲟 yin4 
𬶋 ju1 
𬶍 tuo2 
鲏 pi2 13
雊 gou4 13
猺 yao2 13
飔 si1 13
觟 hua4 13
𦝼 "lou2, lü2" 
馌 ye4 13
裛 yi4 13
廒 ao2 14
瘀 yu1 13
瘅 "dan1, dan4" 13
鄘 yong1 14
鹒 geng1 13
鄜 fu1 14
麀 you1 13
鄣 zhang1 14
阘 ta4 13
𫔶 nie4 
煁 chen2 13
煃 kui3 13
煴 yun1 13
煋 xing1 13
煟 wei4 13
煓 tuan1 13
滠 she4 13
溍 jin4 13
溹 suo3 13
滆 ge2 13
滉 huang4 13
溦 wei1 13
溵 yin1 13
漷 huo3 14
滧 xiao4 13
滘 jiao4 13
滍 zhi4 13
愭 qi2 13
慥 zao4 14
慆 tao1 13
塱 lang3 13
𫌀 ji1 
裼 "ti4, xi1" 13
禋 yin1 13
禔 zhi1 14
禘 di4 13
禒 xian3 13
谫 jian3 13
鹔 su4 13
𫖳 yun1 
愍 min3 13
嫄 yuan2 13
媱 yao2 13
戤 gai4 13
勠 lu4 13
戣 kui2 13
𫘪 yuan2 
𫘬 xi2 
缞 cui1 13
耤 ji2 14
瑧 zhen1 14
𫞩 men2 
瑨 jin4 14
瑱 tian4 14
瑷 ai4 14
瑢 rong2 14
斠 jiao4 14
摏 chong1 14
墕 yan1 14
墈 kan4 14
墐 jin4 14
墘 qian2 14
摴 chu1 14
銎 qiong2 14
𡐓 kang1 
墚 liang2 14
撖 han4 14
𪤗 liao4 
靽 ban4 13
鞁 bei4 13
蔌 su4 14
蔈 piao4 14
蓰 xi3 14
蔹 lian3 14
蔊 "han3, han4" 14
嘏 gu3 14
榰 zhi1 14
榑 fu2 14
槚 jia3 14
𣗋 dang3 
槜 zui4 14
榍 xie4 14
疐 zhi4 14
𬸘 yan3 
酺 pu2 14
酾 shi1 14
酲 cheng2 14
酴 tu2 14
碶 qi4 14
䃎 zha4 
𬒗 lan2 
碨 wei4 14
𥔲 e4 
碹 xuan4 14
碥 bian3 14
劂 jue2 14
𫚖 ci3 
䴗 ju2 
夥 huo3 15
瞍 sou3 14
鹖 he2 14
㬎 xian3 14
跽 ji4 14
蜾 guo3 15
幖 biao1 14
嶍 xi2 14
圙 lüe4 14
𨱏 da1 
锺 zhong1 14
锼 sou1 14
锽 huang2 14
𬭤 hou2 
锾 huan2 14
锿 ai1 14
镃 zi1 14
镄 fei4 14
镅 mei2 14
馝 bi4 14
鹙 qiu1 14
箨 tuo4 14
箖 lin2 14
劄 zha2 14
僬 jiao1 14
僦 jiu4 14
僔 zun3 14
僎 zhuan4 14
槃 pan2 14
㙦 xie2 
鲒 jie2 14
鲕 er2 14
𫚕 shi1 
鲖 tong2 14
鲗 zei2 14
鲘 hou4 14
鲙 kuai4 14
𬶐 zhao4 
𬶏 wei2 
𩽾 an1 
夐 xiong4 14
獍 jing4 14
飗 liu2 14
𬸚 yue4 
凘 si1 14
廑 jin3 14
廙 yi4 14
瘗 yi4 14
瘥 chai4 15
瘕 jia3 14
鲝 zha3 14
鄫 zeng1 15
熇 he4 14
漹 yan1 14
漖 jiao4 14
潆 ying2 14
漤 lan3 14
潩 yi4 14
漼 cui3 14
漴 "chong2, shuang1" 14
㽏 gan4 
漈 ji4 14
漋 long2 15
漻 liao2 14
慬 qin2 14
窬 yu2 14
窭 ju4 14
㮾 lang3 
𬤝 hui4 
褕 yu2 14
禛 zhen1 15
禚 zhuo2 14
隩 ao4 15
嫕 yi4 14
嫭 hu4 14
嫜 zhang1 14
嫪 lao4 14
𬙂 yan3 
㻬 tu1 
麹 qu1 15
璆 qiu2 15
漦 chi2 14
叇 dai4 15
墣 pu2 15
墦 fan2 15
墡 shan4 15
劐 huo1 16
薁 ao4 16
蕰 wen1 15
蔃 qiang2 15
鼒 zi1 16
槱 you3 15
鹝 yi4 15
磏 qian1 15
磉 sang3 15
殣 jin4 15
慭 yin4 16
霅 zha4 15
暵 han4 15
暲 zhang1 15
暶 xuan2 15
踦 yi3 15
踣 bo2 15
䗖 di4 
蝘 yan3 15
蝲 la4 15
蝤 "qiu2, you2" 15
噇 chuang2 16
噂 zun3 15
噀 xun4 15
罶 liu3 15
嶲 xi1 16
嶓 bo1 15
㠇 jiu4 
嶟 zun1 15
嶒 ceng2 15
镆 mo4 15
镈 bo2 15
镋 tang3 15
镎 na2 15
𬭩 weng1 
镕 rong2 15
稹 zhen3 15
儇 xuan1 15
皞 hao4 15
皛 xiao3 15
䴘 ti1 
艎 huang2 15
艏 shou3 15
鹟 weng1 15
𩾃 mian3 
鲦 tiao2 15
鲪 jun1 15
鲬 yong3 15
橥 zhu1 15
觭 ji1 15
鹠 liu2 15
鹡 ji2 15
糇 hou2 15
糈 xu3 15
翦 jian3 15
鹢 yi4 15
鹣 jian1 15
熛 biao1 15
潖 pa2 15
潵 sa3 15
㵐 jue2 
澂 cheng2 15
澛 lu3 15
瑬 liu2 14
潽 pu1 15
潾 lin2 15
潏 yu4 15
憭 liao3 15
憕 cheng2 15
𬸣 xian1 
戭 yan3 15
褯 jie4 14
禤 xuan1 15
𫍽 xuan1 
嫽 liao2 15
遹 yu4 15
𬴊 lin2 
璥 jing3 16
璲 sui4 16
璒 deng1 16
憙 xi3 16
擐 huan4 16
鄹 zou1 17
薳 wei3 16
鞔 man2 15
黇 tian1 17
𬞟 pin2 
蕗 lu4 15
薢 xie4 16
蕹 weng4 16
橞 hui4 16
橑 liao2 16
橦 tong2 17
醑 xu3 16
觱 bi4 16
磡 kan4 16
𥕢 cao2 
磜 qi4 16
豮 fen2 16
𫟦 sui4 
𬺈 yi3 
𫠜 ni2 
鹾 cuo2 16
虤 yan2 16
暿 xi1 16
曌 zhao4 16
曈 tong2 17
㬚 che4 
蹅 cha3 16
踶 di4 16
䗛 xiu1 
螗 tang2 16
疁 liu2 16
㠓 meng2 
幪 meng2 16
𪩘 yan3 
嶦 shan4 16
𬭬 hui4 
𨱑 huang2 
𬭯 pie3 
馞 bo2 16
穄 ji4 16
篚 fei3 16
篯 jian1 16
簉 zao4 17
鼽 qiu2 16
衠 zhun1 16
盦 an1 16
螣 teng2 16
縢 teng2 16
鲭 qing1 16
鲯 qi2 16
鲰 zou1 16
鲺 shi1 16
鲹 shen1 16
𫗴 zhan1 
亸 duo3 16
癀 huang2 16
瘭 biao1 16
𬸦 zhuo2 
羱 yuan2 16
糒 bei4 16
燋 jiao1 16
熻 xi1 16
燊 shen1 16
燚 yi4 16
燏 yu4 16
濩 huo4 16
濋 chu3 16
澪 ling2 16
澽 ju4 16
澴 huan2 16
澭 yong1 16
澼 pi4 16
憷 chu4 16
憺 dan4 16
懔 lin3 16
黉 hong2 17
嬛 xuan1 16
鹨 liu4 16
翯 he4 16
𫄷 yi4 
璱 se4 17
𤩽 huan2 
璬 jiao3 17
璮 tan3 17
髽 zhua1 17
擿 ti1 17
薿 ni3 17
薸 piao2 17
檑 lei2 17
櫆 kui2 18
檞 jie3 17
醨 li2 18
繄 yi1 17
磹 tan2 17
磻 pan2 17
瞫 shen3 17
瞵 lin2 17
蹐 ji2 17
蟏 xiao1 17
㘎 han3 
𬭳 xi3 
镤 pu2 17
𬭶 hei1 
𫔍 fan2 
镥 lu3 17
镨 pu3 17
𬭸 lin2 
𨱔 zun1 
𬭼 sui4 
𫔎 jue2 
矰 zeng1 17
穙 pu2 17
穜 tong2 18
穟 sui4 17
簕 le4 16
簃 yi2 17
簏 lu4 17
儦 biao1 17
魋 tui2 18
斶 chu4 17
艚 cao2 17
𬸪 fan2 
谿 xi1 17
䲠 chun1 
𬶟 la4 
鲾 bi1 17
𬶠 lian4 
鲿 chang2 17
鳁 wen1 17
鳂 wei1 17
鳈 quan2 17
鳉 jiang1 17
獯 xun1 17
䗪 zhe4 
馘 guo2 17
襕 lan2 17
襚 sui4 17
𬶨 ji4 
螱 wei4 17
甓 pi4 18
嬬 ru2 17
嬥 tiao3 17
𦈡 xu1 
𫄸 xun1 
瓀 ruan3 18
釐 xi1 18
鬶 gui1 18
爇 ruo4 18
鞳 ta4 17
鞮 di1 17
𬟁 yi4 
藟 lei3 18
藦 mo2 18
藨 biao1 18
鹲 meng2 19
檫 cha2 18
黡 yan3 18
礞 meng2 18
礌 lei2 18
𥖨 zao4 
蹢 di2 18
蹜 su4 18
蟫 yin2 18
䗴 ting2 
嚚 yin2 18
髃 yu2 19
镮 huan2 18
镱 yi4 18
酂 zan4 19
馧 yun1 19
簠 fu3 18
簝 liao2 18
簰 pai2 18
鼫 shi2 18
鼩 qu2 18
皦 jiao3 18
臑 nao4 18
䲢 teng2 
鳑 pang2 18
鳒 jian1 18
鹱 hu4 18
鹯 zhan1 18
癗 lei3 18
𦒍 tong2 
旞 sui4 19
翷 lin2 18
冁 chan3 18
䎖 zeng1 
瀔 gu3 18
瀍 chan2 18
瀌 biao1 18
襜 chan1 18
䴙 pi4 
𬙊 mo4 
嚭 pi3 19
㰀 li2 
鬷 zong1 19
醭 bu2 19
蹯 fan2 19
蠋 zhu2 19
翾 xuan1 19
鳘 min3 19
儳 chan2 19
儴 rang2 19
鼗 tao2 19
𬶭 ji4 
𩾌 kang1 
鳚 wei4 19
鳛 xi2 19
麑 ni2 19
麖 jing1 19
蠃 luo3 19
彟 yue1 19
嬿 yan4 19
鬒 zhen3 20
蘘 rang2 20
欂 bo2 20
醵 ju4 20
颥 ru2 20
甗 yan3 21
𨟠 quan1 
巇 xi1 20
酅 xi1 21
髎 liao2 21
犨 chou1 20
𬶮 xi3 
𨭉 ban1 
㸌 huo4 
爔 xi1 20
瀱 ji4 20
瀹 yue4 20
瀼 "rang2, rang4" 20
瀵 fen4 20
襫 shi4 20
孅 xian1 20
骦 shuang1 20
𬙋 xiang1 
耰 you1 21
𤫉 xie4 
瓖 xiang1 21
鬘 man2 21
趯 ti4 21
𬺓 chu3 
罍 lei2 21
鼱 jing1 21
鳠 hu4 21
鳡 gan3 21
鳣 zhan1 21
爟 guan4 21
爚 yue4 21
灈 qu2 21
韂 chan4 21
糵 nie4 23
蘼 mi2 22
礵 shuang1 22
鹴 shuang1 22
躔 chan2 22
皭 jiao4 23
龢 he2 22
鳤 guan3 22
亹 wei3 21
籥 yue4 23
鼷 xi1 23
𫚭 lie4 
玃 jue2 23
醾 mi2 24
齇 zha1 25
觿 xi1 25
蠼 qu2 26
