囱 cong 骢璁熜
季 ji 悸
罔 wang 惘辋魍
店 dian 惦掂踮
参 can 惨骖黪䅟
贯 guan 惯掼
奈 nai 萘
受 shou 授绶
夜 ye 液腋掖
忝 tian 添舔掭
虏 lu 掳
志 zhi 痣梽
灵 ling 棂
析 xi 晰蜥皙淅菥
昊 hao 淏
肥 fei 淝
典 dian 碘
畀 bi 鼻痹箅濞
於 yu 淤瘀
闷 men 焖
局 ju 焗锔
弥 mi 猕
进 jin 琎
边 bian 笾
尿 niao 脲
氾 fan 范
某 mou 谋
荒 huang 谎慌
柬 jian 谏暕
胃 wei 谓猬渭煟
咢 e 鳄颚鄂锷腭愕萼谔鹗崿𥔲
爰 yuan 援媛湲瑗
音 yin 窨喑愔
彦 yan 颜谚
帝 di 蒂谛缔碲媂𤧛禘
迷 mi 谜醚
胥 xu 婿谞湑糈醑
叟 sou 艘馊嗖飕廋溲螋瞍锼
垔 yin 堙𬤇𬮱歅禋
佘 she 赊畲
吊 diao 铞
丢 diu 铥
首 shou 艏
江 jiang 茳
鬼 gui 瑰
素 su 愫嗉傃
尃 fu 傅缚赙榑
栗 li 溧傈篥凓
辱 ru 褥缛蓐溽
旁 pang 螃滂耪鳑
奚 xi 溪傒𫘬谿鼷
隺 he 鹤
党 dang 谠𣗋
宾 bin 滨殡鬓傧缤摈髌膑镔
诸 zhu 槠
害 hai 嗐
莫 mo 模摸漠膜寞谟摹馍貘蓦嫫瘼镆
秋 qiu 楸鳅萩鹙
南 nan 楠喃蝻萳腩婻
剌 la 喇瘌蝲𬶟
侯 hou 猴喉瘊篌堠𬭤糇
耑 duan 端
宣 xuan 喧暄渲楦萱煊瑄愃碹
厘 li 喱
查 cha 喳碴嵖猹馇𥻗蹅
奎 kui 蝰喹煃
兹 ci 慈磁鹚糍
保 bao 堡褒煲葆褓
封 feng 葑崶
春 chun 蠢椿蝽堾瑃䲠
段 duan 锻缎煅椴塅瑖
弯 wan 湾塆
要 yao 腰㙘崾
酋 qiu 遒鞧蝤
美 mei 镁渼媄
英 ying 瑛媖锳
眉 mei 媚楣湄镅郿嵋鹛瑂
须 xu 媭
便 bian 鞭
禹 yu 鄅瑀
威 wei 葳
荣 rong 蝾嵘
钦 qin 揿嵚
复 fu 腹覆馥蝮
盾 dun 遁
星 xing 醒猩腥惺瑆煋
柔 rou 揉蹂糅鞣𫐓
臿 cha 插锸
咠 qi 葺
览 lan 榄缆揽𬒗
阁 ge 搁
武 wu 鹉珷
知 zhi 智蜘
芬 fen 棻
质 zhi 踬𬃊锧
度 du 渡镀
勃 bo 渤
弇 yan 渰
斿 you 游蝣
眇 miao 渺缈
恬 tian 湉
盆 pen 湓
胡 hu 糊湖蝴瑚葫鹕醐猢煳
贱 jian 溅
叙 xu 溆
急 ji 㴔
芒 mang 硭
邛 qiong 筇
扣 kou 筘
泉 quan 瑔鳈
追 zhui 缒
印 yin 茚䲟
仲 zhong 茽
红 hong 荭
纣 zhou 荮
阴 yin 荫
律 lü 葎
将 jiang 蒋鳉
壮 zhuang 装
射 she 麝
䍃 yao 谣鹞鳐徭猺媱
益 yi 溢缢镒螠鹢
兼 jian 搛蒹缣鹣鳒
庚 geng 赓鹒
坴 lu 稑
杜 du 𬭊
宏 hong 𬭎
陟 zhi 骘
崔 cui 摧催璀漼
敖 ao 傲熬嗷遨螯獒鳌骜鏊璈聱嶅廒
祭 ji 漈穄𬶭
翏 liu 镠疁鹨
象 xiang 像橡
票 piao 漂飘嫖剽瓢瞟缥嘌螵蔈薸
堇 jin 谨瑾觐馑槿墐廑殣
朔 shuo 槊搠蒴
盍 he 阖
桑 sang 嗓搡颡磉
真 zhen 镇缜禛稹鬒
耆 qi 鳍愭
鬲 ge 隔嗝膈镉塥滆
差 cha 槎
翁 weng 嗡蓊滃𬭩鹟
蚩 chi 嗤媸
皋 gao 槔
索 suo 嗦溹
海 hai 嗨
秦 qin 嗪溱
聂 nie 颞镊蹑嗫
荷 he 嗬
恩 en 摁蒽
爱 ai 暧嗳嫒叆瑷
通 tong 嗵
恶 e 𫫇
罡 gang 堽
唐 tang 糖塘搪溏瑭鄌螗
原 yuan 愿源螈塬嫄𫘪羱
朗 lang 蓢塱㮾
息 xi 熄媳螅
冓 gou 篝媾觏鞲遘
家 jia 嫁稼镓
疾 ji 嫉蒺
监 jian 槛
高 gao 搞稿膏镐藁槁篙缟
臬 nie 镍嵲𫔶
脊 ji 瘠嵴鹡蹐
晃 huang 幌滉
敃 min 愍
盈 ying 楹
展 zhan 辗搌
畜 chu 搐
弱 ruo 蒻
般 ban 搬瘢
隽 juan 镌
茶 cha 搽
虑 lü 滤
留 liu 溜瘤榴遛馏骝熘镏飗罶鹠
闾 lü 榈
举 ju 榉
亟 ji 殛
晋 jin 缙溍瑨
冥 ming 瞑暝溟螟
殷 yin 溵
容 rong 溶熔蓉榕镕瑢
圂 hun 溷
除 chu 滁
釜 fu 滏
骨 gu 鹘蓇馉
笔 bi 滗
艳 yan 滟
莹 ying 滢
栾 luan 滦
效 xiao 滧
预 yu 滪蓣
离 li 璃篱漓缡蓠醨
衮 gun 滚磙
昱 yu 煜
昫 xu 煦
昭 zhao 照
退 tui 腿褪煺
烝 zheng 蒸
袁 yuan 猿辕
规 gui 鬶
均 jun 筠
快 kuai 筷
逢 feng 缝
犹 you 莸
纯 chun 莼
穷 qiong 䓖
洛 luo 落
劫 jie 蜐
库 ku 裤
曼 man 慢漫蔓鳗馒谩幔嫚墁缦镘鬘
剪 jian 谫
务 wu 雾
羞 xiu 馐
扇 shan 煽骟
鹿 lu 漉辘麓簏
巽 xun 噀
尊 zun 遵鳟樽撙僔噂嶟𨱔
菐 pu 噗蹼璞镤濮墣穙
喜 xi 嘻嬉禧熹僖憙暿𬭳𬶮
就 jiu 鹫僦㠇
曾 ceng 蹭噌嶒
焦 jiao 蕉礁醮噍鹪僬燋
童 tong 瞳僮潼橦曈穜𦒍
粟 su 僳
斯 si 撕厮嘶澌凘
登 deng 凳瞪蹬镫噔嶝磴璒
厥 jue 撅蹶獗噘蕨镢橛劂㵐
族 zu 镞
戚 qi 嘁槭
曹 cao 槽嘈漕螬𥕢艚
戛 ga 嘎
虚 xu 嘘
得 de 嘚
麻 ma 嘛
勒 le 鳓簕
堂 tang 膛螳蹚镗樘嘡䣘
崩 beng 蹦嘣镚
婴 ying 樱鹦嘤缨瘿撄璎
密 mi 嘧
孰 shu 熟塾
犀 xi 樨
竟 jing 镜境獍
勘 kan 墈磡
庸 yong 慵镛墉鳙鄘
商 shang 熵墒
焉 yan 鄢嫣墕漹
乾 qian 墘
啬 se 穑
梁 liang 墚
斜 xie 㙦
康 kang 慷糠𡐓𩾌
寅 yin 夤
累 lei 嫘缧
章 zhang 障蟑彰瘴樟獐嶂幛漳璋鄣嫜暲
𠩺 xi 釐
常 chang 嫦
虖 hu 滹嫭
徙 xi 屣蓰
造 zao 慥簉
舂 chong 摏
率 shuai 摔蟀
敝 bi 弊蔽
屑 xie 榍
匪 fei 榧篚
隼 sun 榫
哥 ge 歌
脩 xiu 滫䗛
教 jiao 漖
婪 lan 漤
旋 xuan 漩璇暶
猗 yi 漪
莽 mang 蟒漭
崇 chong 漴
患 huan 漶
