冫 疡 yang2
冫 疢 chen4
冫 疣 you2
冫 疤 ba1
冫 疥 jie4
冫 疫 yi4
冫 疬 li4
冫 疭 zong4
冫 疮 chuang1
冫 疯 feng1
冫 盷 tian2
冫 羿 yi4
冫 钧 jun1
冫 凄 qi1
冫 准 zhun3
冫 凇 song1
冫 凉 liang2
冫 凋 diao1
冫 凌 ling2
冫 弱 ruo4
冫 恣 zi4
冫 扇 shan4
冫 栩 xu3
冫 桨 jiang3
冫 浆 jiang1
冫 珝 xu3
冫 瓷 ci2
冫 疰 zhu4
冫 疱 pao4
冫 疲 pi2
冫 疳 gan1
冫 疴 ke1
冫 疵 ci1
冫 疸 dan3
冫 疹 zhen3
冫 疼 teng2
冫 疽 ju1
冫 疾 ji2
冫 痂 jia1
冫 痃 xuan2
冫 痄 zha4
冫 病 bing4
冫 症 zheng4
冫 痈 yong1
冫 痉 jing4
冫 翀 chong1
冫 翁 weng1
冫 翂 fen1
冫 翃 hong2
冫 翅 chi4
冫 茨 ci2
冫 资 zi1
冫 减 jian3
冫 凑 cou4
冫 痊 quan2
冫 痍 yi2
冫 痒 yang3
冫 痓 chi4
冫 痔 zhi4
冫 痕 hen2
冫 盗 dao4
冫 翈 xia2
冫 翊 yi4
冫 翌 yi4
冫 翎 ling2
冫 翏 liu4
冫 習 -
冫 䎃 ran3
冫 凓 li4
冫 痘 dou4
冫 痛 tong4
冫 痞 pi3
冫 痢 li4
冫 痣 zhi4
冫 痤 cuo2
冫 痦 wu4
冫 痧 sha1
冫 痨 lao2
冫 痪 huan4
冫 痫 xian2
冫 粢 zi1
冫 羡 xian4
冫 翔 xiang2
冫 翕 xi1
冫 翘 qiao2
冫 翙 hui4
冫 翚 hui1
冫 蒋 jiang3
冫 装 zhuang1
冫 僇 lu4
冫 勠 lu4
冫 嗡 weng1
冫 嫉 ji2
冫 寝 qin3
冫 搦 nuo4
冫 溺 ni4
冫 滃 weng3
冫 痰 tan2
冫 痱 fei4
冫 痴 chi1
冫 痹 bi4
冫 痼 gu4
冫 痿 wei3
冫 瘀 yu1
冫 瘁 cui4
冫 瘃 zhu2
冫 瘅 dan1
冫 瘆 shen4
冫 筠 yun2
冫 翛 shu4
冫 谬 miu4
冫 趑 zi1
冫 酱 jiang4
冫 韵 yun4
冫 骟 shan4
冫 凘 si1
冫 嫪 lao4
冫 寥 liao2
冫 嶍 xi2
冫 廖 liao4
冫 漻 liao2
冫 煽 shan1
冫 瘊 hou2
冫 瘌 la4
冫 瘐 yu3
冫 瘕 jia3
冫 瘗 yi4
冫 瘘 lou4
冫 缪 miu4
冫 翟 di2
冫 翠 cui4
冫 翡 fei3
冫 锵 qiang1
冫 凛 lin3
冫 戮 lu4
冫 熠 yi4
冫 璆 qiu2
冫 瘟 wen1
冫 瘙 sao4
冫 瘛 chi4
冫 瘠 ji2
冫 瘢 ban1
冫 瘤 liu2
冫 瘥 chai4
冫 瘩 da2
冫 瘪 bie3
冫 瘫 tan1
冫 翥 zhu4
冫 翦 jian3
冫 翩 pian1
冫 鋆 yun2
冫 鹟 weng1
冫 凝 ning2
冫 歙 she4
冫 熻 xi1
冫 疁 liu2
冫 瘭 biao1
冫 瘰 luo3
冫 瘳 chou1
冫 瘴 zhang4
冫 瘵 zhai4
冫 瘸 que2
冫 瘼 mo4
冫 瘾 yin3
冫 瘿 ying3
冫 禤 xuan1
冫 翮 he2
冫 翯 he4
冫 翰 han4
冫 翱 ao2
冫 蒺 ji2
冫 蒻 ruo4
冫 蓊 weng3
冫 镠 liu2
冫 鹨 liu4
冫 嬥 tiao3
冫 擢 zhuo2
冫 濯 zhuo2
冫 癀 huang2
冫 癃 long2
冫 癌 ai2
冫 癍 ban1
冫 翳 yi4
冫 翼 yi4
